ID,Lab,Hand,Sex,CDA2,CDA4,CDA6,K,D_prime
sub-Vog001,Dartmouth,r,f,-0.176668889764061,-0.121050172917242,-0.226827469792932,2.79276791267099,2.58800220150584
sub-Vog002,Dartmouth,r,f,0.246561453715082,0.201976036155912,-0.092215092152001,2.77101086617203,2.74421268998142
sub-Vog003,Dartmouth,r,f,-0.290923491234381,-0.740783335421459,-1.41206087582525,1.99974363442821,1.73109063512027
sub-Vog004,Dartmouth,r,f,0.125224005637214,-0.195731390539294,-0.636970812100093,2.39118008601577,2.82729591385549
sub-Vog005,Dartmouth,r,f,-0.423521582687174,-0.981824016270604,-0.838382994113725,2.23807602588893,2.05867841373431
sub-Vog006,Dartmouth,r,f,-0.199234576363781,-0.793651214187201,-0.650659568029744,2.8329682042616,2.59042445159651
sub-Vog007,Dartmouth,r,f,-4.76598153954066e-05,-0.808017935903931,-0.918815224347837,2.70849820529076,2.42657688000991
sub-Vog008,Dartmouth,r,m,-0.278565650503838,0.206154855890811,0.0832833432366797,1.17868126948338,1.13508708577577
sub-Vog009,Dartmouth,r,m,-0.97370244894148,-1.62096575813758,-1.22962014583852,2.67352872519019,2.5725030432647
sub-Vog010,Dartmouth,r,o,-0.444787794051575,0.222926363127431,-0.201700807577634,2.16793974380546,1.85399883512149
sub-Vog011,Dartmouth,r,f,-0.540213837402827,-1.10085670698042,-0.481332901851616,1.86754396770878,2.39442847398863
sub-Vog012,Dartmouth,l,n/a,-1.26596569398453,-1.34721075449442,-0.832122270740262,2.42030801019688,1.98110498777183
sub-Vog013,Dartmouth,r,f,-0.587094023512139,-0.95917721672991,-0.224708879865557,1.67272352306618,1.9693552593427
sub-Vog014,Dartmouth,r,f,-2.26405960033938,-3.09508839895598,-3.11669639443167,2.21631451500403,2.01740588838794
sub-Vog015,Dartmouth,r,f,-0.621645532306689,-0.644609017018875,-0.98825998274206,2.15605010155291,2.0421828590382
sub-Vog016,Dartmouth,r,f,-2.89602662422954,-0.19188994875959,0.416515444500798,1.22947820666916,1.08890090305522
sub-Vog017,Dartmouth,r,n/a,6.08288543723027,-5.51559648694764,5.73369572170201,2.10441230997405,2.22799745540601
sub-Vog018,Dartmouth,l,m,0.634035653745737,-5.32160009510952,4.42310939558377,1.4733452450293,1.31212292447766
sub-Vog019,Dartmouth,r,f,-0.799567995942785,-1.2328286348704,-0.414254761616911,1.83724173225526,1.57098826901982
sub-Vog020,Dartmouth,l,f,-1.02881190923269,-1.49265087316674,-1.0543749638702,2.3886282586286,2.24576025058921
sub-Vog021,Dartmouth,r,m,-0.763378663123853,-1.16247290329835,-1.22026847670713,3.45322340275804,3.43313396178619
sub-Vog022,Dartmouth,r,f,0.24215119630663,-0.343388698919346,-0.590731552612309,2.16160161632276,1.90819896739047
sub-Vog023,Dartmouth,n/a,n/a,-0.411641778678644,-0.721221007800199,-0.36344673886136,2.43260265286313,2.0472530836238
sub-Vog024,Dartmouth,n/a,n/a,-0.260092049236997,-0.354470488156861,-0.776021458007997,2.35585143257143,2.24286059261272
sub-Vog025,Dartmouth,r,m,-0.367841044453201,-0.424141618198922,-1.3061163942035,2.11148329701309,2.60412094857821
sub-Vog026,Dartmouth,r,m,-0.926561264468054,-1.17432856399901,-0.936750841892764,2.12591381189209,1.94914654183969
sub-Vog027,Dartmouth,r,f,-1.64687966091331,-1.73075406660632,-1.89384051211819,2.36654947701123,3.09847923185692
sub-Vog028,Dartmouth,r,f,0.104901055437299,-0.332580236166092,-0.0151910099033175,2.62578812166656,2.16524510522239
sub-Vog029,Florida,r,f,-1.33973896487383,-0.417465204113373,-0.298386514908338,1.63244721844362,1.30094736026392
sub-Vog030,Florida,r,f,11.0965922849066,-10.4435718254509,-4.09352156794408,-0.479732910175222,-0.470830569749404
sub-Vog031,Florida,l,f,0.121771187126687,-0.322742446624399,0.434130108825639,1.56541425108298,1.49744128265789
sub-Vog032,Florida,r,f,-2.87451540285009,-0.0981501658848183,7.19720793971484,2.56421003797397,2.20433334045398
sub-Vog033,Florida,r,f,-1.56460619059021,-0.747219265182153,0.0678962585179627,1.49593724208199,1.17617368470309
sub-Vog034,Florida,r,f,-1.50028345984712,0.889822516241729,2.25952092052507,-2.20799247713123,-2.4179586898248
sub-Vog035,Florida,r,f,0.0650067492736931,-1.21655921833925,-0.50369599103265,2.16024103817418,2.26186737265802
sub-Vog036,Florida,r,m,-1.08343104414611,-0.268175868057248,-0.19102930062573,2.25119804562925,2.35046738977216
sub-Vog037,Florida,l,f,0.519304549562129,1.39882107047852,0.189391919561841,1.50276531841305,1.37166036914623
sub-Vog038,Florida,r,f,-0.3481475593941,1.12334787060984,-0.99047238509369,2.11539648660687,2.11468450713455
sub-Vog039,Florida,l,m,-14.2338139830255,-1.25148358597888,6.92322009084459,2.2153086020998,2.20670851168323
sub-Vog040,Florida,a,f,-1.03012655494937,0.590912105569277,1.13107275345017,0.684242254697865,0.782424010997368
sub-Vog041,Florida,n/a,m,0.418209456266454,1.16002342523117,-0.0711952437256303,1.79664138910282,1.87683257747561
sub-Vog042,Florida,a,f,-2.95127132372508,1.88957171316647,3.80899586076905,0.920522436582108,0.721683823049137
sub-Vog043,Florida,r,f,-0.326328121573642,-0.612560581365296,0.118959380157685,0.321541017524401,0.290631665333165
sub-Vog044,Florida,l,f,-4.35655622745949,1.7232360609548,0.594486894625523,1.1902756616301,1.12997706921834
sub-Vog045,Florida,l,f,-5.29056933577629,13.2888841732169,0.909373013673933,1.63438936247506,1.69957658156271
sub-Vog046,Florida,r,f,0.938726967282791,-0.148306630358328,-1.92422298835506,1.46583567218482,1.18022173765666
sub-Vog047,Florida,r,f,0.947657251223752,1.37950069448991,0.116248818353995,0.596718509637696,0.709047039553492
sub-Vog048,Florida,l,f,-0.0638313512247177,0.234526836185931,0.24436748666808,2.13398904771234,2.05750999847645
sub-Vog049,Florida,r,f,-0.840975208523809,0.283667187500531,-0.329959578354127,1.71367420700815,1.67836140399157
sub-Vog050,Florida,r,f,7.11727471102353,3.23944471478123,-2.83426619563085,1.57627940626307,1.49620638808177
sub-Vog051,Florida,r,f,8.06754566850534,2.13070491942401,-1.01767639891879,2.06495909129349,1.65913978244942
sub-Vog052,Florida,n/a,f,0.113369197118253,0.177925891817098,0.290972948247287,0.988076957322359,0.719534977268804
sub-Vog053,Florida,r,f,-3.2075609426968,-3.9461671265199,0.499273093559313,1.09701220719872,1.37275857670775
sub-Vog054,Florida,r,m,-0.22102302225789,-1.68272252539519,0.992590471604053,1.51032060182864,1.30111319652045
sub-Vog055,Florida,r,f,0.325992064212657,-0.168751669317962,0.826864174888493,1.78595848802406,2.08391866060294
sub-Vog056,Florida,r,f,0.740948546482012,-0.0604375570821975,0.0144834544432661,1.47654690130662,1.50871013642211
sub-Vog057,Florida,r,m,0.064099318708479,0.3024205031158,0.610483263913777,-1.94548515457606,-1.87721999252322
sub-Vog058,Florida,r,f,0.346993634071882,0.308567770534751,0.187473122667617,1.35322640632316,1.12403129938253
sub-Vog059,Florida,r,f,-6.87035316531113,2.06506062990006,0.0390401973154227,2.15588146661147,2.42069688564098
sub-Vog060,Florida,l,f,-1.61683270983013,0.949486180046427,0.789914506487252,1.05268819356608,1.26807867548107
sub-Vog061,Florida,r,f,-0.613759862157072,-0.00699568200346404,1.06947544727332,2.28483019771022,2.03178370478827
sub-Vog062,Florida,r,f,0.640468327695525,-1.17161213307065,-0.71268280451843,1.32745791511065,1.71745246072513
sub-Vog063,Florida,r,f,-0.907464904940768,2.52639523869021,-1.48744651693965,-1.30559710122581,-1.78768396972305
sub-Vog064,Florida,r,m,-0.0357021727862459,-0.461269539971682,-0.250767312316676,2.213796368818,2.30158308746435
sub-Vog065,Florida,r,f,9.4740714483565,-1.94546644180728,-1.88597545455439,1.77696082121133,1.82496675923326
sub-Vog066,Florida,l,f,5.32694365472752,-1.71391035440507,0.557063810464986,2.64027356427842,2.54934166362094
sub-Vog067,Florida,a,f,1.13106176093339,-0.071614102529598,-1.57239827362599,1.24232537348078,1.25826459307943
sub-Vog068,Florida,l,f,-1.18415508221344,3.83241222811425,-0.255055227051029,2.33232820090405,2.41535931938287
sub-Vog069,Florida,r,m,0.230170005843157,0.557681863024242,0.97739421478009,2.20019860565213,1.8805477085238
sub-Vog070,Florida,l,f,0.274504887054976,0.663812674024971,-0.654552010400248,2.62387139763452,3.02534534608037
sub-Vog071,Florida,r,f,-0.141029779410844,0.245711226110372,-1.11909780444547,1.21012192799566,1.69716221285874
sub-Vog072,Florida,r,f,-1.12146234530807,-1.3683724984485,0.961416634707623,2.49274795886357,2.17876320755618
sub-Vog073,Florida,r,f,-0.204360361176203,-1.16041873793921,-0.902255510516887,2.34543778610618,2.01642739861935
sub-Vog074,Florida,l,m,0.318618974920468,0.170129343386739,0.328219063343855,0.819230021870678,0.739992118361974
sub-Vog075,Florida,r,f,0.748346176933576,1.24761667762509,-0.315612028918755,1.80800678627116,1.59931981708501
sub-Vog076,Florida,r,f,1.94190710899023,-2.59265362867501,-2.11230910944908,2.17756979424571,1.76867782849013
sub-Vog077,Florida,r,f,0.369505438781811,0.661146215397714,-0.29139104130292,1.70196413319193,1.58831767155956
sub-Vog078,Florida,r,m,0.0164132595076475,2.88736530298515,-1.78275058358691,2.16598995827888,2.07966663642841
sub-Vog079,Mainz,r,f,0.275484572029318,-0.74560541723692,-0.170303567623126,2.89046032506121,2.55881186837392
sub-Vog080,Mainz,r,f,0.182832348483465,0.333802813827103,-0.0927521616332972,3.14173950323652,3.11979442147819
sub-Vog081,Mainz,r,f,-0.0886107467822352,0.0623200307475351,0.0945998005035587,1.96814630248301,2.09440314676984
sub-Vog082,Mainz,r,m,0.312307199450226,0.289429821614347,0.674574192830301,1.7856196181023,1.714772469236
sub-Vog083,Mainz,r,f,0.111851370581719,0.0712781510811356,0.13245422566442,1.66407057836116,2.38521213631286
sub-Vog084,Mainz,r,f,0.13446142897385,-1.18830251653209,-1.0492807811077,1.5678328328667,1.27584378522655
sub-Vog085,Mainz,r,f,0.942541658137609,-0.165957853775311,-0.257939457246432,3.02823980145777,2.90464238263222
sub-Vog086,Mainz,r,m,0.0769408627555012,-0.486773775909512,-0.0510119171181255,2.5084466546354,2.3914490208792
sub-Vog087,Mainz,r,f,-0.584745975795533,-0.942583221049584,-1.31254835775976,1.82089184378187,2.1610849906108
sub-Vog088,Mainz,r,f,-0.653894725821135,-0.462463114462061,-0.345201095652243,0.998739466025603,0.868029144798181
sub-Vog089,Mainz,r,f,0.327984781834072,0.208375937007094,0.448407398919979,2.2605295964787,2.16397623664742
sub-Vog090,Mainz,a,f,0.143837540276797,0.0996380012464794,0.176783531846116,1.79347183896461,1.97889514417578
sub-Vog091,Mainz,r,m,-0.296547707932627,-0.842015770307554,-0.936997336669891,2.50131128916014,2.50633193170824
sub-Vog092,Mainz,r,f,0.286729883353318,0.0975937942155384,-0.0259557696751418,1.6037132371431,1.43883610098352
sub-Vog093,Mainz,r,m,0.701212481442717,0.141743898338892,0.0296199526134239,2.14638103812394,2.33019188656587
sub-Vog094,Mainz,r,f,-0.648845922178523,-1.01446254597377,-0.0828969311651402,0.215972342089989,0.182478041428464
sub-Vog095,Mainz,r,f,0.20863071805336,-0.577936538901301,-0.51167514779421,2.73696930752206,2.70648458303452
sub-Vog096,Mainz,r,m,-0.310407693210684,-0.88233302174304,-0.672592743302778,2.10112533954979,2.42531785200718
sub-Vog097,Mainz,r,m,-0.699475414978959,-1.22271584624314,-1.78785664288101,2.30551456606072,2.54640453518878
sub-Vog098,Mainz,l,f,-0.998963726028745,-1.37516117667199,-1.17624600569605,2.31089768831096,1.88707093917611
sub-Vog099,Mainz,r,m,0.556145075107769,-0.160794157376531,0.357347933540859,1.93616737421352,2.49249372411979
sub-Vog100,Mainz,r,f,-0.797656663572313,-0.906706620337932,-0.851717815995078,1.30660558008514,1.29350130531573
sub-Vog101,Mainz,r,f,0.870460028896617,-0.0792297882981743,-0.191023938066456,2.78131459964712,2.49071234343284
sub-Vog102,Mainz,r,f,0.018233426169669,-1.05672506375287,-0.475235899724186,3.07403599685256,3.22872606555054
sub-Vog103,Mainz,l,m,-0.099731080919869,-0.156058219275715,-0.35067202607548,1.75824034900788,1.67830111346292
sub-Vog104,Münster,r,f,0.319174621146668,-0.229933048794684,-1.07609661647554,3.5419952844807,3.71352442827891
sub-Vog105,Münster,r,m,-0.973406443118024,-0.381891689171525,-1.1074912218607,2.56570252514125,2.74916122101662
sub-Vog106,Münster,r,m,-0.880220723542304,-1.69768455921662,-1.76249713107351,2.26891405586275,2.78890512206943
sub-Vog107,Münster,r,f,0.0869516179979541,-0.832178492765478,-1.42602938790739,3.18799788432257,3.03124068202562
sub-Vog108,Münster,r,f,-0.431093379278513,-0.402694184247048,-0.771487967122286,2.23944860276961,2.40412560953179
sub-Vog109,Münster,r,m,0.113847656385317,0.464075743022215,0.445526075660283,2.47383107860181,2.63636751591698
sub-Vog110,Münster,r,m,-0.624288652709043,-0.955933240136017,-1.54207576544753,2.68054924068218,2.64213915995395
sub-Vog111,Münster,r,f,-0.959765747400421,-0.0520106270082577,-0.362517798758158,2.6710494108291,2.77880250498671
sub-Vog112,Münster,r,f,-0.820854527155236,-0.593138739125619,-0.508091497066006,2.72009782326163,3.14318874672798
sub-Vog113,Münster,r,f,-1.09627904040779,-0.941265922494534,-0.674279521598531,3.24900768367048,3.08191936494988
sub-Vog114,Münster,r,f,-0.765905542919099,-1.06223137099005,-0.215500376152996,2.34823004601487,2.62835671037313
sub-Vog115,Münster,r,f,-1.25546170974721,-1.94644056930625,-1.70331312436024,2.86264832329989,2.83305399205506
sub-Vog116,Münster,r,f,0.197834623659762,-0.589769751398318,-0.485592792287387,1.99288880511967,2.01779056994734
sub-Vog117,Münster,r,f,-0.269901503395486,-0.477134226225754,-0.602244079190609,1.6473934675812,1.53016920687544
sub-Vog118,Münster,r,f,0.0359895710746534,-0.949037310829737,-0.736558153965502,2.40855092204717,2.5244640283508
sub-Vog119,Münster,r,m,0.195370193774675,0.0159757965372081,0.547273937487314,2.83788564128414,2.82669737123943
sub-Vog120,Münster,r,f,0.230220909776688,-0.398800184259142,-0.128917812787108,3.19863667681143,3.16219110695447
sub-Vog121,Münster,r,f,-0.761803982233496,-1.5368974936299,-1.76747576117846,2.98117635619304,3.17023907467282
sub-Vog122,Münster,r,f,0.643211148450917,-0.736765219117601,-0.857259139986227,3.05744119434558,3.0622361006277
sub-Vog123,Münster,r,f,-0.515527395613141,-0.538471615524244,-0.341037941851744,2.88610904422069,2.80681234625578
sub-Vog124,Münster,r,f,-0.138585015393274,-0.591639581069695,-0.532084792131164,2.95909425977557,3.09654500223261
sub-Vog125,Münster,l,f,-0.489979920470493,-0.0162805018210416,-0.360956788942686,2.14281471395023,2.13449192427652
sub-Vog126,Münster,r,f,-0.963024642306997,-0.830773038210638,-1.74006054775762,2.91776610294147,3.24413777284026
sub-Vog127,Münster,r,f,0.0416973444130822,-0.344588154658935,-0.212012253843159,2.84588009101712,3.29659127352175
sub-Vog128,Münster,r,f,-0.437576790755916,-0.792638677169419,0.799151967811262,2.05210594446426,1.75960624934031
sub-Vog129,Münster,r,f,-0.917993568710947,-1.35004407511855,-1.32067298024635,3.06115201862865,3.37674929424823
sub-Vog130,Münster,r,f,-0.558671549433988,-0.320229841788204,-0.517166975227434,-0.162893436818116,-0.159085227810848
sub-Vog131,Münster,l,f,-0.78565650649169,-1.97330672832542,-1.97769427650508,2.18957752322689,2.07556873117819
sub-Vog132,Münster,r,f,-1.0629183545183,-1.70170449016259,-0.941890091559086,2.8249777680047,3.19069050679288
sub-Vog133,Münster,r,f,-2.14482650537948,-1.39830509728056,-2.01195345456398,2.43237270463045,3.15592666517842
sub-Vog134,NorthDakota,n/a,m,-1.18001825607726,-1.16134052917347,-0.560818844394716,2.82524291292073,3.11449752981975
sub-Vog135,NorthDakota,n/a,f,-0.157049969809781,0.178449890087589,-0.433814445739721,1.60783234177505,1.55481215614343
sub-Vog136,NorthDakota,n/a,m,-0.994413536411559,-1.48902949443527,-1.96923332174451,1.88777295043262,2.017177341138
sub-Vog137,NorthDakota,n/a,m,0.0261207928501985,0.338857366889317,-0.323099746343722,2.04942121443266,2.09253495027591
sub-Vog138,NorthDakota,n/a,m,-1.74790135889844,-1.46382987118608,-0.814543469436672,2.13992625285507,2.17133284094002
sub-Vog139,NorthDakota,n/a,f,-0.363447661804126,-0.0604940609571933,-0.60829302656496,1.09414034696541,0.95280161206697
sub-Vog140,NorthDakota,n/a,m,0.419094009750195,0.00332032284813303,0.453338369508392,1.91002588728531,2.00392287862723
sub-Vog141,NorthDakota,n/a,m,-0.996457374907645,-0.765324214197764,-0.540614213094042,1.90180065667723,1.89846183172152
sub-Vog142,NorthDakota,n/a,m,-0.785997611468713,-0.397028780451049,-0.376986522731509,1.23805853024859,1.39563578540363
sub-Vog143,NorthDakota,n/a,f,-0.19276599694846,-0.127839295047223,-0.870429837666172,1.15434441042378,1.47224104825616
sub-Vog144,NorthDakota,n/a,f,-0.59324985903261,-0.760323387594778,-0.693605402054808,1.04761365519161,0.927328496116025
sub-Vog145,NorthDakota,n/a,f,0.0822326774276444,0.0723804963337334,0.723627376155943,-0.00840482029552729,-0.00608894545069527
sub-Vog146,NorthDakota,n/a,f,-0.439055668945652,-0.0499854601497509,-0.937213511360159,1.82241459175065,1.68319947083039
sub-Vog147,NorthDakota,n/a,f,1.25131003313467,0.599198734169747,0.240165569207595,1.73933133959524,1.81068551800512
sub-Vog148,NorthDakota,n/a,f,0.240462969658389,-0.0294054023623364,0.457437891382078,1.45342297300232,1.69795019383539
sub-Vog149,NorthDakota,n/a,m,-0.116533002323396,0.278292603292911,-0.130076320076798,1.0156933481112,0.951491805875918
sub-Vog150,NorthDakota,n/a,m,-1.17655992193804,-0.903909957248335,-0.901341194717534,1.88058824708957,2.18232851527293
sub-Vog151,NorthDakota,n/a,m,-0.506388191595874,-0.604603823420592,-0.328037058119052,1.42632749504407,1.67367758161088
sub-Vog152,NorthDakota,n/a,m,-0.1906445957267,-0.458992666258494,-0.319519023238611,2.03976528848021,2.01665175427467
sub-Vog153,NorthDakota,n/a,m,0.644462746696514,0.0217119545056677,0.239388536851945,0.956535813971742,0.898940997229711
sub-Vog154,NorthDakota,n/a,f,-0.621996090009219,-0.934714509786169,-0.938775595781514,0.544592386960178,0.496292446650382
sub-Vog155,NorthDakota,n/a,m,-0.579559364592684,-0.281058568887636,1.08582917405232,2.49126809106453,2.92615334167188
sub-Vog156,NorthDakota,n/a,m,-0.0144288505663688,-0.258339558781654,-0.381333869121455,1.16606056880234,1.51434704906217
