ID,Lab,Hand,Sex,CDA2,CDA4,CDA6,K,D_prime
sub-Vog157,NorthDakota,n/a,f,0.235487246812654,0.548424903097306,-0.0393412615191817,0.99180256264367,0.821806479035987
sub-Vog158,NorthDakota,n/a,f,-0.656836475035162,-1.35324148701002,-0.52358990555595,2.71951396356547,2.65612414377296
sub-Vog159,NorthDakota,n/a,m,-0.184207580368308,-0.459238436201219,-0.976765340649346,1.21495484880187,1.31552699674359
sub-Vog160,NorthDakota,n/a,f,-0.783209136870368,-0.275737817071463,0.525390497543032,0.695970275911801,0.659967200407965
sub-Vog161,NorthDakota,n/a,f,-0.0671080152161809,-0.993435047437932,-0.870686539056738,2.19839491727462,2.14063140564811
sub-Vog162,Ohio,n/a,n/a,-1.56181076590393,-2.50416853436489,-2.67992181969768,2.34032849212671,2.34123505995554
sub-Vog163,Ohio,n/a,n/a,-0.613177334835152,0.1571716188991,-0.805743227027089,1.99642828015532,2.02960389451636
sub-Vog164,Ohio,n/a,n/a,10.0102073411732,3.27961797081461,4.13051234657667,1.77068311506058,1.65155705417331
sub-Vog165,Ohio,n/a,n/a,-0.654449902187583,-0.703093139008095,-0.767855615741112,2.67977381242695,2.72916332512666
sub-Vog166,Ohio,n/a,n/a,-0.799468780921156,-0.752998713917559,-1.04389009987684,2.04122283140333,1.83915223446475
sub-Vog167,Ohio,n/a,n/a,-1.5808756133222,-1.21308682673673,-1.2438251438152,2.60188243909225,2.75018263627681
sub-Vog168,Ohio,n/a,n/a,-1.0003255151486,-1.60901291065932,-1.61116606898236,2.0097727659882,2.08924073552647
sub-Vog169,Ohio,n/a,n/a,0.127469588394823,-0.900254495549197,-0.665870209303964,2.43526984913734,2.43931561397073
sub-Vog170,Ohio,n/a,n/a,-0.735855816631923,-0.633302815291499,-0.085836808284353,1.93041636601412,1.92145032053235
sub-Vog171,Ohio,n/a,n/a,-2.62447320376106,-1.23189125655239,-1.97724151949849,2.07034771939129,2.04612398756852
sub-Vog172,Ohio,n/a,n/a,-1.18399771509424,-2.18646220185902,-2.14625384830861,1.86384063805694,1.63959012075589
sub-Vog173,Ohio,n/a,n/a,-0.357959600501428,-0.832129307140093,-0.464230033607242,2.68522242473617,2.75152574343865
sub-Vog174,Ohio,n/a,n/a,0.0368874622946755,-1.79712228500473,-1.45097447154989,2.90188923025442,2.66021247852846
sub-Vog175,Ohio,n/a,n/a,-1.30726007145649,-1.27228992955461,-1.25991855986305,1.72127944898576,1.83841213554469
sub-Vog176,Ohio,n/a,n/a,-0.831731739470518,-1.10965570317605,-0.566188463660811,2.1665884450776,1.9696118125358
sub-Vog177,Ohio,n/a,n/a,-1.38827292071864,-2.56965838998858,-1.83172599516134,1.97287586380145,1.79550065708038
sub-Vog178,Ohio,n/a,n/a,-1.01473018106695,-2.32223658628979,-2.35106302002151,3.34941727794396,3.39194095938259
sub-Vog179,Ohio,n/a,n/a,1.09701575171088,0.348866094200668,-0.26651779452342,1.93541620507023,1.98416775141506
sub-Vog180,Ohio,n/a,n/a,-0.342319885378391,-0.407365451439185,0.218576395621564,2.32840058688298,2.05271195971917
sub-Vog181,Ohio,n/a,n/a,-1.0771802865746,-2.00847048617691,-0.424193315103785,3.1591655643739,3.38413283773808
sub-Vog182,Ohio,n/a,n/a,0.0285054766661088,-0.435335965982123,-1.25649230009169,1.75304008448795,1.9365893036832
sub-Vog183,Ohio,n/a,n/a,0.19872632250812,-0.144770635472546,0.267888235657294,2.38511925803279,2.56645935025183
sub-Vog184,Ohio,n/a,n/a,-0.910192044664245,-0.839392194020247,-1.0880224018555,2.34938056808442,2.24206386504711
sub-Vog185,Ohio,n/a,n/a,-0.436505182204776,-1.27429606460701,-0.522258987147268,2.73704093567251,3.28284494469348
sub-Vog186,Reykjavik,n/a,n/a,6.93055824866549,0.0823809014529382,-1.91245626104861,-0.899506688056586,-0.7951578440673
sub-Vog187,Reykjavik,n/a,n/a,-2.79754160071823,-2.20182725014201,-1.02947787120472,1.93861956295031,2.55832060841112
sub-Vog188,Reykjavik,n/a,n/a,-1.10677512565774,-0.933943845680791,-0.799170305835375,1.81942982699627,2.00465510480338
sub-Vog189,Reykjavik,n/a,n/a,-1.1144408233288,-2.19272925081101,-2.15764702452118,3.04648813954077,3.53202488384741
sub-Vog190,Reykjavik,n/a,n/a,-1.00862695065686,-0.728739348773126,-0.760665740570603,1.30165506138305,1.35776977051843
sub-Vog191,Reykjavik,n/a,n/a,-0.201113310837395,0.0406252881888614,0.16460465359832,1.66706607321939,1.75782345170958
sub-Vog192,Reykjavik,n/a,n/a,-0.634707130996706,-0.24237988216005,0.387721074171656,2.11182343637739,2.08794066283377
sub-Vog193,Reykjavik,n/a,n/a,-1.14305043856326,-2.19836448450809,-0.804344943082059,2.10169611233188,2.20786306755121
sub-Vog194,Reykjavik,n/a,n/a,-1.02943124794189,-0.504130561222599,-0.53903567188065,1.65339884897432,1.73097819413535
sub-Vog195,Reykjavik,n/a,n/a,-0.207601738320452,-0.126139162074756,-0.552858495953689,0.407327936731923,0.34184258910782
sub-Vog196,Reykjavik,n/a,n/a,0.0219985717784373,-0.774155734258691,-1.6620792480992,1.50030057493868,1.23487753790606
sub-Vog197,Reykjavik,n/a,n/a,0.148400819332264,-0.51922648093098,-0.455836010418673,1.95405068178734,1.6848641863159
sub-Vog198,Reykjavik,n/a,n/a,-0.0921960969417416,0.302502445051491,-0.504506316862711,1.7789031523324,1.95874573839605
sub-Vog199,Reykjavik,n/a,n/a,0.234875959759366,-0.462874587552135,0.0711509362985887,2.04187886221501,1.86592854367738
sub-Vog200,Reykjavik,n/a,n/a,0.59810042527356,0.211411028130391,0.394442856025503,1.6794983189172,2.06873953421041
sub-Vog201,Reykjavik,n/a,n/a,-0.0651869470421108,0.172445248390419,0.202037661360157,2.43514510674384,2.64055625298821
sub-Vog202,Reykjavik,n/a,n/a,-0.204832454016974,-0.665841670040871,-0.732723247335067,2.0074706717038,2.302808088385
sub-Vog203,Reykjavik,n/a,n/a,-0.585569647770021,-0.499898002438709,-0.917150417715947,2.06540664292097,2.18337557925126
sub-Vog204,Reykjavik,n/a,n/a,-0.563285041853744,-0.756438627270331,-1.27518744426176,1.71505167552049,1.72830151022938
sub-Vog205,Reykjavik,n/a,n/a,0.00896390144341956,-0.178170125945601,-0.18826611812732,1.53244740731245,1.61049124874235
sub-Vog206,Reykjavik,n/a,n/a,0.130913455434829,0.161360808993502,-0.0992425561091334,1.39657488402762,1.33442302473665
sub-Vog207,Reykjavik,n/a,n/a,0.0141276334273154,-0.179236364510866,-0.0233032155624188,1.53913570103791,1.53101405146307
sub-Vog208,Reykjavik,n/a,n/a,-0.368142812886599,-0.417543551868217,-0.15479723704179,1.48694452006269,1.42678118134258
sub-Vog209,Reykjavik,n/a,n/a,-0.116260507618715,-0.147893541989115,-0.498876887312687,1.86246768112845,1.90446004051292
sub-Vog210,Reykjavik,n/a,n/a,-2.64982453760313,0.681930086891895,-1.43972473722268,1.67340913438917,1.94864842330099
sub-Vog211,Reykjavik,n/a,n/a,-0.443571944939496,-0.313395165469933,-0.200446867536274,1.3058312194294,1.08469362651817
sub-Vog212,Reykjavik,n/a,n/a,-0.00631685772644602,-0.226295336683744,-0.223908294759553,0.0344660429950849,-0.00293813990088674
sub-Vog213,Reykjavik,n/a,n/a,0.152732357905199,0.00951795140582879,0.429372932130183,1.96896362938841,1.92996085065005
sub-Vog214,Reykjavik,n/a,n/a,0.791466267950642,-0.104620911119568,0.0976458512607112,1.88154077890552,1.82558721695754
sub-Vog215,Reykjavik,n/a,n/a,0.181351247532787,0.341200274873733,0.289663013407921,1.24019832026692,1.07677988993003
sub-Vog216,Sheffield,r,f,0.167515913485556,0.00306417189982951,0.535306779732898,1.00137964036448,1.14358332987941
sub-Vog217,Sheffield,r,f,-0.333196431339565,0.123771853443485,-0.0961439684010134,1.03984197368919,0.986537340664237
sub-Vog218,Sheffield,r,f,-0.0551479496282552,-0.181150075020489,0.714931706416393,2.69475844621916,2.75548037917313
sub-Vog219,Sheffield,r,m,0.225951917997314,-0.155952421081008,0.137342558485894,2.21830872278627,2.26730690301952
sub-Vog220,Sheffield,a,f,-0.373837493481188,-0.853860639289202,-1.02425147238769,2.41191753770217,2.33211400612925
sub-Vog221,Sheffield,r,f,1.63274410487387,-0.118584982334236,-0.280629562062771,0.974750620737857,1.17345219110853
sub-Vog222,Sheffield,r,f,0.591824953547572,0.188716589911589,-0.911562054156006,1.50552066980638,1.29452468678616
sub-Vog223,Sheffield,r,f,-0.05715249186054,-1.05317586583019,-0.646243665768155,1.8806322431719,1.58042108190425
sub-Vog224,Sheffield,a,f,0.251463989865019,-0.327578439618445,0.133458838315927,0.977770760138764,0.880177851631333
sub-Vog225,Sheffield,r,m,0.104706860375666,-0.00825962160957116,0.299870049057548,1.51777941038014,1.60379747412317
sub-Vog226,Sheffield,r,f,-0.740546423815461,-2.12878264896674,-0.177282248010635,1.54276781314839,1.75515626249599
sub-Vog227,Sheffield,r,f,0.456909584249513,-0.195220243554605,-0.858596263169676,0.992375676118004,0.979496942297094
sub-Vog228,Sheffield,r,f,-0.493088057986796,-1.45665577939181,0.56404641997097,2.66272480906627,3.08083879601979
sub-Vog229,Sheffield,r,f,0.287945076845936,0.33714294927427,-0.239946959083019,1.80004362195947,1.64875129326261
sub-Vog230,Sheffield,r,f,-0.318546985064571,-1.59244221540861,-1.09628200246387,1.38173949749413,1.53169134634951
sub-Vog231,Sheffield,r,f,0.553338968282437,-0.599863795496685,0.385324916551537,1.43737177212106,1.55106971546194
sub-Vog232,Sheffield,r,f,0.0903726776970079,-0.667972711822854,-0.974577326916818,1.78912821273714,1.50558095894073
sub-Vog233,Sheffield,r,f,-1.65722212418349,0.219062934873621,-0.602086978610944,2.43667969688024,2.43332174663296
sub-Vog234,Sheffield,r,m,-0.396702863221474,-0.622386487108054,-0.727776881532401,2.13582310753883,1.91760732876911
sub-Vog235,Sheffield,r,f,1.52465669193454,0.779873199279232,0.194465255149294,3.73359063221228,3.8121364200236
sub-Vog236,Sheffield,r,f,0.0198066869160401,-0.551125729333776,-0.766089490355415,2.82943484551478,2.77081558591069
sub-Vog237,Sheffield,r,f,-2.09545675045519,-2.0822087887681,-1.47954157615319,2.43491857472455,2.20938327978221
sub-Vog238,Sheffield,r,f,-0.530726004306939,-0.479751375738697,-0.517852989434872,2.20275022826854,2.15163763997344
sub-Vog239,Sheffield,r,m,-0.198984169545911,0.214915334860165,-0.0327991864012554,1.57856954250156,1.68134517671393
sub-Vog240,Sheffield,r,m,0.014888959998179,0.438700602407816,0.303121731077802,2.16691777705968,1.93141107511982
sub-Vog241,Zürich (Prof. Langer),r,m,0.71798901626899,-0.0646914936653536,-0.304066097966938,2.03387116061393,1.83734563096491
sub-Vog242,Zürich (Prof. Langer),r,f,-0.766958798270821,-0.758677015989308,-0.968536733269848,1.74508106272812,2.59472919843159
sub-Vog243,Zürich (Prof. Langer),r,f,-0.0599339059048833,-0.878670099965923,-0.375068163352846,-0.0532816072814735,-0.035411324941074
sub-Vog244,Zürich (Prof. Langer),r,f,-0.968127519503099,-3.5289578691215,-2.71245406866269,2.13307548206655,2.1041941923639
sub-Vog245,Zürich (Prof. Langer),r,f,0.241061209607862,-0.250765583722077,-0.466841721511806,2.38885706287928,2.4628555316954
sub-Vog246,Zürich (Prof. Langer),r,f,-1.2704933127398,-1.33875412236422,-1.36420929154263,2.46749013775411,2.45996840742183
sub-Vog247,Zürich (Prof. Langer),r,m,-2.7805959604978,-2.95490391268859,-1.40452053839367,1.91275920345087,1.94957592469533
sub-Vog248,Zürich (Prof. Langer),r,f,-1.20087575138183,-1.20398455213521,-1.31656570096226,2.45008763566638,2.3946506567452
sub-Vog249,Zürich (Prof. Langer),r,f,-0.341815119294221,-0.526193797154707,-0.521674320009611,2.92653439521591,2.82475771873164
sub-Vog250,Zürich (Prof. Langer),r,f,-0.934533334770956,-1.62554891866165,-1.62889429008954,3.00490841316703,3.05341437424262
sub-Vog251,Zürich (Prof. Langer),r,f,-0.797150211027655,-1.51239149473561,-1.58430683178873,1.92854263633074,1.9756312269476
sub-Vog252,Zürich (Prof. Langer),r,m,-0.316733548737824,-1.11672452932102,-0.471157682017391,2.26637058913751,2.02882520218589
sub-Vog253,Zürich (Prof. Langer),r,f,0.448367592425509,-0.302011839225143,-0.339353105213765,1.58146354587033,1.63886867061153
sub-Vog254,Zürich (Prof. Langer),r,f,-0.651270019490847,-0.911050762404307,-1.0426383663288,2.24901832915083,2.14470071944739
sub-Vog255,Zürich (Prof. Langer),r,f,-0.262412593960587,-0.420434854056052,-0.796840697399249,2.67559175831521,2.44170125337237
sub-Vog256,Zürich (Prof. Langer),r,f,0.360739188986492,0.170255133195133,0.330968380056333,2.18303077377225,2.16104989802172
sub-Vog257,Zürich (Prof. Langer),r,m,-0.8861847857045,-1.30313837348146,-0.958703160169355,1.88407423615388,2.29907712709412
sub-Vog258,Zürich (Prof. Langer),r,f,-0.970712429078198,-1.68319581863733,-1.10937901970061,1.7369056220553,2.22736559477667
sub-Vog259,Zürich (Prof. Langer),r,f,0.310933384025649,-1.0233015830726,0.100608724595279,2.30923446254142,2.17787678881651
sub-Vog260,Zürich (Prof. Langer),r,m,-0.431401186104211,-1.26656698527089,-1.34658378075434,2.55568535399694,2.95292686646534
sub-Vog261,Zürich (Prof. Langer),r,f,-0.223254621006872,-0.648466815900993,-0.69303614970164,2.12597238193523,2.34237762935816
sub-Vog262,Zürich (Prof. Langer),r,f,-0.0929257418461799,-0.475701796027875,-0.463529625078087,2.03800191042924,2.52070030481091
sub-Vog263,Zürich (Prof. Langer),r,m,-0.605088687092978,-1.67425465329184,-1.44184064222153,2.25552119423694,3.36727807036755
sub-Vog264,Zürich (Prof. Langer),r,m,-0.35250038947128,-0.623457348970057,-0.566612756087955,1.95098743543554,1.82234574515363
sub-Vog265,Zürich (Prof. Langer),r,f,-0.00860011960285376,-0.734755805136818,0.0310133115195253,2.3058297033945,2.094751680178
sub-Vog266,Zürich (Prof. Langer),r,m,-0.58321516891132,-1.50331915872292,-1.67153245859012,1.89135077799015,1.87211444154377
sub-Vog267,Zürich (Prof. Langer),r,m,-0.579408476580397,-2.11344923946384,-1.62770816642611,2.34545613357436,1.89654743970352
sub-Vog268,Zürich (Prof. Langer),r,f,-0.102678034617123,-0.938390219634227,-1.2914988760929,2.04527721849392,2.28743278622
sub-Vog269,Zürich (Prof. Langer),r,f,0.529944541360276,-0.978039255542587,-0.892360684786229,3.13887594796645,3.06708181086652
sub-Vog270,Zürich (Prof. Langer),r,m,-0.120599084083611,-0.766480891367823,-0.571343793295618,1.52758426708825,1.83888397693281
sub-Vog271,Zürich (Prof. Langer),r,m,-0.191672834372318,-0.338574953690645,-0.794463302872941,2.72110399594774,2.68079202718893
sub-Vog272,Zürich (Prof. Langer),r,f,-0.164772790310761,-0.302907259698768,-0.546631970054832,2.84120052772589,3.26855058185135
sub-Vog273,Zürich (Prof. Langer),r,m,-0.669013589776333,-0.442431600872389,0.116765068031028,1.84093153983581,1.73535648358356
sub-Vog274,Zürich (Prof. Langer),r,f,0.00909779624846884,-0.162529118264036,-0.0352213808046909,2.76531453146724,2.90390340885848
sub-Vog275,Zürich (Prof. Langer),r,f,-0.0527471555181077,-0.527118319372662,-0.271905632119928,3.29116244137187,3.48737150900645
sub-Vog276,Zürich (Prof. Langer),r,m,-0.0963885420276281,-0.310518859303224,0.302130056652601,2.71346251598323,2.24052648925082
sub-Vog277,Zürich (Prof. Langer),r,f,-0.866365672210179,-1.04646590466265,-0.88320643420891,2.83820118865838,3.23463139515653
sub-Vog278,Zürich (Prof. Langer),r,m,-0.476013118241074,-0.513679235184607,-0.499650304203529,2.22574032172395,2.51210131496218
sub-Vog279,Zürich (Prof. Langer),r,m,-0.371361032050191,-0.766504880563398,-0.788424123248771,2.71716310149593,2.66867400069144
sub-Vog280,Zürich (Prof. Langer),r,f,0.0477652220690586,0.0977618104999238,-0.133018631671412,1.79909297052154,1.60792523832702
sub-Vog281,Zürich (Prof. Sauseng),r,m,-2.02080247746699,-2.41709074911348,-1.92185365881619,2.38614681887994,2.50243711089961
sub-Vog282,Zürich (Prof. Sauseng),r,f,0.810755507535644,-0.0127944291655979,0.449804603597196,1.35307251228304,1.27639540522881
sub-Vog283,Zürich (Prof. Sauseng),r,m,-0.113303739850015,-1.22628888009873,-1.29504963551827,1.80042961983197,1.7802095507012
sub-Vog284,Zürich (Prof. Sauseng),r,m,-0.838289577779557,-0.67011841644633,-1.30666011478151,3.16271119256125,3.29960336541782
sub-Vog285,Zürich (Prof. Sauseng),r,f,0.240342640982126,0.25882084550443,0.483052513589402,2.50527277272465,2.72027534207684
sub-Vog286,Zürich (Prof. Sauseng),r,m,-0.635425485774473,0.0768302719273414,-0.292103200615253,1.50320406404044,1.30887709072179
sub-Vog287,Zürich (Prof. Sauseng),r,f,-0.916998302062269,-1.31372759158972,-1.37299622327189,2.8472829992352,2.91214078841533
sub-Vog288,Zürich (Prof. Sauseng),r,f,0.318214992459692,-1.31627169333228,-1.013764430652,3.19452463294665,3.15463504450812
sub-Vog289,Zürich (Prof. Sauseng),r,f,-1.73198090320293,-1.57659298636718,-2.2771851610579,2.97549946102506,3.07105016501517
sub-Vog290,Zürich (Prof. Sauseng),r,f,-0.752576895927766,-2.03749313970401,-1.84240814759189,2.53894449141308,2.41102857513824
sub-Vog291,Zürich (Prof. Sauseng),r,f,-0.393167162797002,-0.115765534452826,0.0568320163796773,2.15893701370065,2.22123728024141
sub-Vog292,Zürich (Prof. Sauseng),r,m,-0.10254193877574,-1.55396321798662,-1.10196099335219,2.28923604422562,2.04990196927096
sub-Vog293,Zürich (Prof. Sauseng),r,m,0.404743001066297,-0.436310300419146,-0.210489509628261,1.60724302047813,1.6663848962747
sub-Vog294,Zürich (Prof. Sauseng),r,f,-0.558962065116013,-0.27328328530798,-0.840075150902132,2.53550416193648,3.13210772526298
sub-Vog295,Zürich (Prof. Sauseng),r,f,0.618159856857669,0.307841350520834,0.952535598489386,2.61048635345881,2.24910884304189
sub-Vog296,Zürich (Prof. Sauseng),r,m,-0.168697507604241,-0.328095379887565,-0.522034031788692,1.90314107694863,1.91113618433095
sub-Vog297,Zürich (Prof. Sauseng),r,f,0.0284848333848167,-0.650518008110252,-1.04470918740919,2.72000865366588,2.66806048720997
sub-Vog298,Zürich (Prof. Sauseng),r,f,-1.24304627382725,-1.87381161741361,-1.22366764617437,3.20684330794432,3.65118002974397
sub-Vog299,Zürich (Prof. Sauseng),r,f,-1.10643418958822,-2.30809048074773,-0.664856969453365,2.48562178041147,2.56636913877535
sub-Vog300,Zürich (Prof. Sauseng),r,m,-0.472431318122246,-0.32145130586997,-0.585469917317154,2.8388956860415,2.78588102533158
sub-Vog301,Zürich (Prof. Sauseng),r,f,-0.738516950304894,-0.0117363626150178,-0.628907586289147,1.91152912176408,1.67671860077747
sub-Vog302,Zürich (Prof. Sauseng),r,f,0.544802509825694,-0.32176124605194,-0.328207085546723,2.41076696165192,2.54434243556179
sub-Vog303,Zürich (Prof. Sauseng),r,f,-0.337519650920324,-1.19622143187265,-0.389876613406857,1.30063917313777,1.08581143063126
sub-Vog304,Zürich (Prof. Sauseng),r,f,-0.922256328679238,-0.523190582015407,-0.722329089121497,2.49378017140991,3.1552623171398
